id,lat,long,DataZone,acc_employment,acc_gp,acc_hospitals,acc_school,acc_supermarket,acc_urbancentre
5789,56.48548718,-2.94800052,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
5849,56.4872961,-2.94642171,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
5850,56.48639784,-2.94639934,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
5851,56.48549957,-2.94637698,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
5852,56.48460131,-2.94635461,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
5853,56.48370305,-2.94633225,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
5913,56.48551195,-2.94475343,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
5914,56.48461368,-2.9447311,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
5975,56.4855243,-2.94312987,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
5976,56.48462603,-2.94310758,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
5977,56.48372777,-2.94308529,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
5978,56.4828295,-2.943063,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6037,56.48553663,-2.94150632,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6038,56.48463836,-2.94148407,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6039,56.4837401,-2.94146182,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6040,56.48284183,-2.94143956,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6099,56.48554894,-2.93988277,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6100,56.48465067,-2.93986055,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6101,56.48375241,-2.93983834,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6102,56.48285414,-2.93981612,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6103,56.48195587,-2.9397939,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6161,56.48556122,-2.93825921,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6162,56.48466296,-2.93823703,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6163,56.4837647,-2.93821486,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6164,56.48286643,-2.93819268,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6223,56.48557349,-2.93663565,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6224,56.48467523,-2.93661351,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6225,56.48377696,-2.93659137,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6226,56.4828787,-2.93656923,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6285,56.48558573,-2.9350121,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6286,56.48468747,-2.93498999,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6287,56.48378921,-2.93496789,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6347,56.48559795,-2.93338856,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6348,56.48469969,-2.93336649,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6410,56.48471188,-2.93174298,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6473,56.48382579,-2.93009748,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6535,56.48383794,-2.92847401,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
6536,56.48293967,-2.92845205,S01007800,11.890427453341362,0,0,42.857142857142854,50,45.90163934426229
5670,56.48097098,-2.9511352,S01007801,7.28476821192053,0,0,14.285714285714285,50,44.26229508196721
5671,56.4800727,-2.95111271,S01007801,7.28476821192053,0,0,14.285714285714285,50,44.26229508196721
5730,56.48277997,-2.94955675,S01007801,7.28476821192053,0,0,14.285714285714285,50,44.26229508196721
5731,56.48188169,-2.9495343,S01007801,7.28476821192053,0,0,14.285714285714285,50,44.26229508196721
5732,56.48098341,-2.94951184,S01007801,7.28476821192053,0,0,14.285714285714285,50,44.26229508196721
5733,56.48008513,-2.9494894,S01007801,7.28476821192053,0,0,14.285714285714285,50,44.26229508196721
5794,56.48099583,-2.94788849,S01007801,7.28476821192053,0,0,14.285714285714285,50,44.26229508196721
5795,56.48009755,-2.94786608,S01007801,7.28476821192053,0,0,14.285714285714285,50,44.26229508196721
5856,56.48100822,-2.94626513,S01007801,7.28476821192053,0,0,14.285714285714285,50,44.26229508196721
5857,56.48010995,-2.94624276,S01007801,7.28476821192053,0,0,14.285714285714285,50,44.26229508196721
5858,56.47921167,-2.94622039,S01007801,7.28476821192053,0,0,14.285714285714285,50,44.26229508196721
5915,56.48371542,-2.94470877,S01007801,7.28476821192053,0,0,14.285714285714285,50,44.26229508196721
5917,56.48191888,-2.9446641,S01007801,7.28476821192053,0,0,14.285714285714285,50,44.26229508196721
5918,56.4810206,-2.94464177,S01007801,7.28476821192053,0,0,14.285714285714285,50,44.26229508196721
5919,56.48012232,-2.94461944,S01007801,7.28476821192053,0,0,14.285714285714285,50,44.26229508196721
5920,56.47922404,-2.94459711,S01007801,7.28476821192053,0,0,14.285714285714285,50,44.26229508196721
5979,56.48193123,-2.94304071,S01007801,7.28476821192053,0,0,14.285714285714285,50,44.26229508196721
5980,56.48103295,-2.94301841,S01007801,7.28476821192053,0,0,14.285714285714285,50,44.26229508196721
5981,56.48013467,-2.94299612,S01007801,7.28476821192053,0,0,14.285714285714285,50,44.26229508196721
5982,56.4792364,-2.94297382,S01007801,7.28476821192053,0,0,14.285714285714285,50,44.26229508196721
6041,56.48194356,-2.9414173,S01007801,7.28476821192053,0,0,14.285714285714285,50,44.26229508196721
6042,56.48104528,-2.94139505,S01007801,7.28476821192053,0,0,14.285714285714285,50,44.26229508196721
6043,56.48014701,-2.94137279,S01007801,7.28476821192053,0,0,14.285714285714285,50,44.26229508196721
6044,56.47924873,-2.94135054,S01007802,8.187838651414811,9.090909090909092,0,42.857142857142854,50,40.98360655737705
6105,56.48015932,-2.93974947,S01007802,8.187838651414811,9.090909090909092,0,42.857142857142854,50,40.98360655737705
6106,56.47926104,-2.93972725,S01007802,8.187838651414811,9.090909090909092,0,42.857142857142854,50,40.98360655737705
6167,56.48017161,-2.93812614,S01007802,8.187838651414811,9.090909090909092,0,42.857142857142854,50,40.98360655737705
6168,56.47927333,-2.93810397,S01007802,8.187838651414811,9.090909090909092,0,42.857142857142854,50,40.98360655737705
6229,56.48018387,-2.93650281,S01007802,8.187838651414811,9.090909090909092,0,42.857142857142854,50,40.98360655737705
6230,56.4792856,-2.93648068,S01007802,8.187838651414811,9.090909090909092,0,42.857142857142854,50,40.98360655737705
6107,56.47836276,-2.93970504,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6108,56.47746449,-2.93968283,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6109,56.47656621,-2.93966061,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6110,56.47566794,-2.9396384,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6169,56.47837506,-2.93808179,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6170,56.47747678,-2.93805962,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6171,56.4765785,-2.93803744,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6172,56.47568023,-2.93801527,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6231,56.47838732,-2.93645854,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6232,56.47748905,-2.93643641,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6233,56.47659078,-2.93641427,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6234,56.4756925,-2.93639214,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6235,56.47479423,-2.93637001,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6294,56.4775013,-2.93481319,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6295,56.47660303,-2.9347911,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6296,56.47570475,-2.93476901,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6297,56.47480648,-2.93474691,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6356,56.47751352,-2.93318999,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6357,56.47661524,-2.93316793,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6358,56.47571697,-2.93314588,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6415,56.48022053,-2.93163285,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6416,56.47932226,-2.93161082,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6418,56.47752571,-2.93156678,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6419,56.47662744,-2.93154476,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6420,56.47572917,-2.93152275,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6475,56.48202925,-2.9300535,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6476,56.48113098,-2.93003151,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6478,56.47933443,-2.92998754,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6479,56.47843616,-2.92996556,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6480,56.47753789,-2.92994358,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6481,56.47663961,-2.9299216,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6482,56.47574134,-2.92989962,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6483,56.47484307,-2.92987764,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6537,56.4820414,-2.9284301,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6538,56.48114313,-2.92840815,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6539,56.48024486,-2.9283862,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6540,56.47934658,-2.92836426,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6541,56.47844831,-2.92834231,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6542,56.47755004,-2.92832037,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6543,56.47665177,-2.92829842,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6544,56.4757535,-2.92827648,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6545,56.47485522,-2.92825454,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6599,56.48205353,-2.9268067,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6600,56.48115526,-2.92678479,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6601,56.48025699,-2.92676288,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6602,56.47935872,-2.92674097,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6603,56.47846044,-2.92671906,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6604,56.47756217,-2.92669716,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6605,56.4766639,-2.92667525,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6606,56.47576563,-2.92665335,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6607,56.47486736,-2.92663145,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6608,56.47396908,-2.92660954,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6661,56.48206564,-2.9251833,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6662,56.48116737,-2.92516143,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6663,56.4802691,-2.92513955,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6664,56.47937083,-2.92511768,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6665,56.47847255,-2.92509581,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6666,56.47757428,-2.92507395,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6667,56.47667601,-2.92505208,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6668,56.47577774,-2.92503021,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6669,56.47487947,-2.92500835,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6670,56.47398119,-2.92498649,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6723,56.48207773,-2.9235599,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6724,56.48117946,-2.92353806,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6725,56.48028119,-2.92351623,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6726,56.47938291,-2.9234944,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6727,56.47848464,-2.92347256,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6728,56.47758637,-2.92345073,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6729,56.4766881,-2.92342891,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6730,56.47578983,-2.92340708,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6731,56.47489156,-2.92338525,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6784,56.48298806,-2.92195829,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6785,56.48208979,-2.92193649,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6786,56.48119152,-2.9219147,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6787,56.48029325,-2.9218929,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6788,56.47939498,-2.92187111,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6789,56.47849671,-2.92184931,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6847,56.48210184,-2.92031309,S01007803,7.239614689945816,0,0,14.285714285714285,50,54.09836065573771
6166,56.48106988,-2.93814832,S01007804,7.28476821192053,0,0,14.285714285714285,50,50.81967213114754
6228,56.48108215,-2.93652495,S01007804,7.28476821192053,0,0,14.285714285714285,50,50.81967213114754
6290,56.48109439,-2.93490159,S01007804,7.28476821192053,0,0,14.285714285714285,50,50.81967213114754
6291,56.48019612,-2.93487949,S01007804,7.28476821192053,0,0,14.285714285714285,50,50.81967213114754
6292,56.47929785,-2.93485739,S01007804,7.28476821192053,0,0,14.285714285714285,50,50.81967213114754
6293,56.47839957,-2.93483529,S01007804,7.28476821192053,0,0,14.285714285714285,50,50.81967213114754
6352,56.48110661,-2.93327823,S01007804,7.28476821192053,0,0,14.285714285714285,50,50.81967213114754
6353,56.48020834,-2.93325617,S01007804,7.28476821192053,0,0,14.285714285714285,50,50.81967213114754
6354,56.47931006,-2.93323411,S01007804,7.28476821192053,0,0,14.285714285714285,50,50.81967213114754
6355,56.47841179,-2.93321205,S01007804,7.28476821192053,0,0,14.285714285714285,50,50.81967213114754
6414,56.4811188,-2.93165487,S01007804,7.28476821192053,0,0,14.285714285714285,50,50.81967213114754
6417,56.47842399,-2.9315888,S01007804,7.28476821192053,0,0,14.285714285714285,50,50.81967213114754
6477,56.4802327,-2.93000953,S01007804,7.28476821192053,0,0,14.285714285714285,50,50.81967213114754
6104,56.48105759,-2.93977168,S01007805,8.067429259482239,9.090909090909092,0,42.857142857142854,50,47.540983606557376
6165,56.48196815,-2.9381705,S01007805,8.067429259482239,9.090909090909092,0,42.857142857142854,50,47.540983606557376
6227,56.48198042,-2.93654709,S01007805,8.067429259482239,9.090909090909092,0,42.857142857142854,50,47.540983606557376
6288,56.48289094,-2.93494579,S01007805,8.067429259482239,9.090909090909092,0,42.857142857142854,50,47.540983606557376
6289,56.48199267,-2.93492369,S01007805,8.067429259482239,9.090909090909092,0,42.857142857142854,50,47.540983606557376
6349,56.48380142,-2.93334442,S01007805,8.067429259482239,9.090909090909092,0,42.857142857142854,50,47.540983606557376
6350,56.48290316,-2.93332236,S01007805,8.067429259482239,9.090909090909092,0,42.857142857142854,50,47.540983606557376
6351,56.48200488,-2.93330029,S01007805,8.067429259482239,9.090909090909092,0,42.857142857142854,50,47.540983606557376
6411,56.48381362,-2.93172095,S01007805,8.067429259482239,9.090909090909092,0,42.857142857142854,50,47.540983606557376
6412,56.48291535,-2.93169892,S01007805,8.067429259482239,9.090909090909092,0,42.857142857142854,50,47.540983606557376
6413,56.48201708,-2.9316769,S01007805,8.067429259482239,9.090909090909092,0,42.857142857142854,50,47.540983606557376
6474,56.48292752,-2.93007549,S01007805,8.067429259482239,9.090909090909092,0,42.857142857142854,50,47.540983606557376
6220,56.48826828,-2.93670208,S01007806,5.478627332931969,9.090909090909092,0,57.14285714285714,0,54.09836065573771
6221,56.48737001,-2.93667994,S01007806,5.478627332931969,9.090909090909092,0,57.14285714285714,0,54.09836065573771
6222,56.48647175,-2.9366578,S01007806,5.478627332931969,9.090909090909092,0,57.14285714285714,0,54.09836065573771
6283,56.48738226,-2.93505631,S01007806,5.478627332931969,9.090909090909092,0,57.14285714285714,0,54.09836065573771
6284,56.486484,-2.9350342,S01007806,5.478627332931969,9.090909090909092,0,57.14285714285714,0,54.09836065573771
6345,56.48739448,-2.93343269,S01007806,5.478627332931969,9.090909090909092,0,57.14285714285714,0,54.09836065573771
6346,56.48649621,-2.93341062,S01007806,5.478627332931969,9.090909090909092,0,57.14285714285714,0,54.09836065573771
5046,56.48443856,-2.96746019,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5047,56.4835403,-2.96743733,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5048,56.48264202,-2.96741446,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5107,56.48534947,-2.96585952,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5108,56.48445121,-2.96583669,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5109,56.48355295,-2.96581387,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5110,56.48265467,-2.96579103,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5161,56.49254817,-2.9644183,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5162,56.49164991,-2.96439551,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5169,56.48536209,-2.96423598,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5170,56.48446383,-2.96421319,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5171,56.48356557,-2.96419041,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5172,56.4826673,-2.96416761,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5173,56.48176901,-2.96414481,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5222,56.49345903,-2.96281721,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5223,56.49256077,-2.96279446,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5224,56.49166252,-2.9627717,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5231,56.4853747,-2.96261244,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5232,56.48447644,-2.96258969,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5233,56.48357818,-2.96256694,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5234,56.4826799,-2.96254419,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5235,56.48178162,-2.96252142,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5285,56.49257336,-2.96117061,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5286,56.4916751,-2.96114789,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5287,56.49077684,-2.96112518,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5288,56.48987858,-2.96110246,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5293,56.48538728,-2.9609889,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5294,56.48448902,-2.96096619,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5295,56.48359076,-2.96094348,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5296,56.48269248,-2.96092076,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5297,56.4817942,-2.96089804,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5298,56.48089592,-2.96087531,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5347,56.49258592,-2.95954675,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5348,56.49168766,-2.95952408,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5351,56.48899288,-2.95945605,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5355,56.48539984,-2.95936535,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5356,56.48450158,-2.95934268,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5357,56.48360332,-2.95932001,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5358,56.48270505,-2.95929733,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5359,56.48180676,-2.95927465,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5360,56.48090848,-2.95925196,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5410,56.49170021,-2.95790027,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5411,56.49080195,-2.95787763,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5414,56.48810717,-2.95780971,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5417,56.48541238,-2.95774181,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5418,56.48451412,-2.95771918,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5419,56.48361586,-2.95769655,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5420,56.48271759,-2.95767391,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5421,56.4818193,-2.95765126,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5422,56.48092102,-2.95762861,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5477,56.48722142,-2.95616345,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5478,56.48632316,-2.95614086,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5479,56.4854249,-2.95611826,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5480,56.48452664,-2.95609567,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5481,56.48362838,-2.95607308,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5482,56.48273011,-2.95605048,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5483,56.48183182,-2.95602787,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5484,56.48093354,-2.95600526,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5539,56.48723392,-2.95453983,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5540,56.48633566,-2.95451727,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5541,56.4854374,-2.95449472,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5542,56.48453914,-2.95447216,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5543,56.48364088,-2.95444961,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5544,56.4827426,-2.95442705,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5545,56.48184432,-2.95440448,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5546,56.48094604,-2.95438191,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5601,56.4872464,-2.9529162,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5602,56.48634814,-2.95289369,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5603,56.48544988,-2.95287117,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5604,56.48455161,-2.95284865,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5605,56.48365335,-2.95282614,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5606,56.48275508,-2.95280361,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5607,56.4818568,-2.95278108,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5608,56.48095852,-2.95275856,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5663,56.48725886,-2.95129258,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5664,56.48636059,-2.9512701,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5665,56.48546233,-2.95124762,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5666,56.48456407,-2.95122514,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5667,56.48366581,-2.95120267,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5668,56.48276754,-2.95118018,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5669,56.48186926,-2.95115769,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5727,56.48547477,-2.94962407,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
5728,56.4845765,-2.94960163,S01007807,2.7694160144491273,0,0,14.285714285714285,25,55.73770491803278
